,presupuesto,acciones,estado,valor,pred,dif
2017-03-23,84570.09000000001,0,-1,25.76,26.28668,-1.0
2017-03-24,84570.09000000001,0,0,25.94,25.891207,-1.0
2017-03-27,5.080000000011548,3439.0,1,24.59,25.441164,1.0
2017-03-28,82953.76000000002,0,-1,24.12,25.910694,-1.0
2017-03-29,82953.76000000002,0,0,24.76,25.102556,-1.0
2017-03-30,13.220000000018132,3362.0,1,24.67,23.994062,1.0
2017-03-31,13.220000000018132,3362.0,0,24.4,24.301693,1.0
2017-04-03,79188.32000000002,0,-1,23.55,24.946398,-1.0
2017-04-04,79188.32000000002,0,0,23.84,24.278322,-1.0
2017-04-05,20.000000000022972,3366.0,1,23.52,23.580576,1.0
2017-04-06,20.000000000022972,3366.0,0,23.89,23.95986,1.0
2017-04-07,20.000000000022972,3366.0,0,24.0,23.963657,1.0
2017-04-10,20.000000000022972,3366.0,0,23.8,24.02747,1.0
2017-04-11,20.000000000022972,3366.0,0,24.23,24.08036,1.0
2017-04-12,20.000000000022972,3366.0,0,23.9,24.174286,1.0
2017-04-13,79423.94000000003,0,-1,23.59,24.382242,-1.0
2017-04-17,79423.94000000003,0,0,23.99,23.943655,-1.0
2017-04-18,10.100000000025886,3252.0,1,24.42,23.632864,1.0
2017-04-19,10.100000000025886,3252.0,0,24.45,23.72766,1.0
2017-04-20,78838.58000000002,0,-1,24.24,24.523846,-1.0
2017-04-21,78838.58000000002,0,0,24.41,24.394407,-1.0
2017-04-24,11.780000000018589,3224.0,1,24.45,24.071833,1.0
2017-04-25,11.780000000018589,3224.0,0,24.64,24.107822,1.0
2017-04-26,11.780000000018589,3224.0,0,24.62,25.031822,1.0
2017-04-27,42858.74000000002,0,-1,13.29,25.176214,-1.0
2017-04-28,42858.74000000002,0,0,16.0025,24.409216,-1.0
2017-05-01,0.04000000001958526,2890.0,1,14.83,16.61039,1.0
2017-05-02,46962.54000000002,0,-1,16.25,17.935226,-1.0
2017-05-03,46962.54000000002,0,0,16.0,17.331919,-1.0
2017-05-04,46962.54000000002,0,0,15.45,16.50515,-1.0
2017-05-05,46962.54000000002,0,0,17.99,15.661011,-1.0
2017-05-08,13.790000000027604,2875.0,1,16.33,15.459395,1.0
2017-05-09,44892.54000000003,0,-1,15.61,17.426323,-1.0
2017-05-10,44892.54000000003,0,0,15.77,16.857128,-1.0
2017-05-11,44892.54000000003,0,0,15.98,15.729725,-1.0
2017-05-12,44892.54000000003,0,0,15.62,14.864148,-1.0
2017-05-15,2.5200000000293166,3098.0,1,14.49,14.391524,1.0
2017-05-16,44815.090000000026,0,-1,14.465,15.107788,-1.0
2017-05-17,44815.090000000026,0,0,13.26,14.943187,-1.0
2017-05-18,44815.090000000026,0,0,13.405,14.755108,-1.0
2017-05-19,44815.090000000026,0,0,13.54,13.894548,-1.0
2017-05-22,44815.090000000026,0,0,12.82,13.148993,-1.0
2017-05-23,44815.090000000026,0,0,12.92,12.557032,-1.0
2017-05-24,44815.090000000026,0,0,13.06,10.819241,-1.0
2017-05-25,10.29000000002828,3415.0,1,13.12,10.010987,1.0
2017-05-26,45259.04000000003,0,-1,13.25,13.969679,-1.0
2017-05-30,2.240000000029731,3460.0,1,13.08,13.407454,1.0
2017-05-31,44221.04000000002,0,-1,12.78,13.7580805,-1.0
2017-06-01,3.4100000000199646,3501.0,1,12.63,13.2926035,1.0
2017-06-02,45376.370000000024,0,-1,12.96,13.665019,-1.0
2017-06-05,45376.370000000024,0,0,12.71,12.984131,-1.0
2017-06-06,8.27000000002312,3734.0,1,12.15,10.906024,1.0
2017-06-07,8.27000000002312,3734.0,0,12.08,11.521306,1.0
2017-06-08,45637.75000000003,0,-1,12.22,11.85588,-1.0
2017-06-09,45637.75000000003,0,0,12.2,11.771036,-1.0
2017-06-12,5.27000000003148,3716.0,1,12.28,11.245853,1.0
2017-06-13,5.27000000003148,3716.0,0,12.13,11.353956,1.0
2017-06-14,41847.43000000003,0,-1,11.26,12.2388935,-1.0
2017-06-15,41847.43000000003,0,0,10.91,11.944487,-1.0
2017-06-16,41847.43000000003,0,0,10.81,11.889755,-1.0
2017-06-19,41847.43000000003,0,0,10.74,11.284621,-1.0
2017-06-20,7.630000000030563,4110.0,1,10.18,10.838455,1.0
2017-06-21,43779.130000000034,0,-1,10.65,11.146927,-1.0
2017-06-22,4.210000000034782,3594.0,1,12.18,10.293637,1.0
2017-06-23,4.210000000034782,3594.0,0,16.24,10.725996,1.0
2017-06-26,4.210000000034782,3594.0,0,16.14,11.940609,1.0
2017-06-27,4.210000000034782,3594.0,0,16.05,13.435432,1.0
2017-06-28,4.210000000034782,3594.0,0,16.26,13.954448,1.0
2017-06-29,4.210000000034782,3594.0,0,16.38,14.727298,1.0
2017-06-30,4.210000000034782,3594.0,0,16.45,15.58565,1.0
2017-07-03,58694.23000000003,0,-1,16.33,15.8160715,-1.0
2017-07-05,58694.23000000003,0,0,16.24,15.720691,-1.0
2017-07-06,12.230000000034408,3700.0,1,15.86,15.4415,1.0
2017-07-07,12.230000000034408,3700.0,0,16.5,15.479223,1.0
2017-07-10,12.230000000034408,3700.0,0,16.19,15.59179,1.0
2017-07-11,12.230000000034408,3700.0,0,16.1,15.856158,1.0
2017-07-12,59804.23000000003,0,-1,16.16,16.418436,-1.0
2017-07-13,59804.23000000003,0,0,16.1,16.016981,-1.0
2017-07-14,1.0900000000364969,3687.0,1,16.22,15.671394,1.0
2017-07-17,1.0900000000364969,3687.0,0,16.2,16.37513,1.0
2017-07-18,1.0900000000364969,3687.0,0,16.33,16.656103,1.0
2017-07-19,1.0900000000364969,3687.0,0,16.43,17.060127,1.0
2017-07-20,1.0900000000364969,3687.0,0,16.38,17.50662,1.0
2017-07-21,59951.710000000036,0,-1,16.26,17.733835,-1.0
2017-07-24,59951.710000000036,0,0,16.28,17.511538,-1.0
2017-07-25,59951.710000000036,0,0,16.67,15.140397,-1.0
2017-07-26,7.210000000035507,3633.0,1,16.5,14.627943,1.0
2017-07-27,59842.72000000003,0,-1,16.47,14.656022,-1.0
2017-07-28,1.0000000000333529,3618.0,1,16.54,14.445046,1.0
2017-07-31,1.0000000000333529,3618.0,0,16.88,14.621462,1.0
2017-08-01,1.0000000000333529,3618.0,0,16.59,16.010845,1.0
2017-08-02,59806.54000000004,0,-1,16.53,16.993145,-1.0
2017-08-03,2.38000000003521,3594.0,1,16.64,16.79088,1.0
2017-08-04,59626.84000000003,0,-1,16.59,16.97611,-1.0
2017-08-07,15.260000000028178,3682.0,1,16.19,16.442005,1.0
2017-08-08,61136.460000000036,0,-1,16.6,17.061382,-1.0
2017-08-09,61136.460000000036,0,0,16.66,17.007292,-1.0
2017-08-10,61136.460000000036,0,0,16.61,16.791044,-1.0
2017-08-11,14.310000000040723,3671.0,1,16.65,16.708092,1.0
2017-08-14,14.310000000040723,3671.0,0,16.65,16.768236,1.0
2017-08-15,61209.88000000005,0,-1,16.67,16.782385,-1.0
2017-08-16,2.030000000050407,3685.0,1,16.61,16.732191,1.0
2017-08-17,60730.83000000005,0,-1,16.48,16.749966,-1.0
2017-08-18,14.850000000058348,3627.0,1,16.74,16.747423,1.0
2017-08-21,14.850000000058348,3627.0,0,16.79,16.909218,1.0
2017-08-22,60622.02000000006,0,-1,16.71,17.069649,-1.0
2017-08-23,14.85000000005919,3627.0,1,16.71,16.846674,1.0
2017-08-24,14.85000000005919,3627.0,0,16.58,16.987223,1.0
2017-08-25,60186.78000000006,0,-1,16.59,17.095896,-1.0
2017-08-28,60186.78000000006,0,0,16.71,16.90976,-1.0
2017-08-29,2.6400000000524315,3606.0,1,16.69,16.734211,1.0
2017-08-30,2.6400000000524315,3606.0,0,16.56,16.95209,1.0
2017-08-31,60547.38000000005,0,-1,16.79,16.988138,-1.0
2017-09-01,2.640000000051387,3606.0,1,16.79,16.798914,1.0
2017-09-05,2.640000000051387,3606.0,0,16.51,16.931759,1.0
2017-09-06,60114.660000000054,0,-1,16.67,17.331718,-1.0
2017-09-07,16.620000000055448,3603.0,1,16.68,16.791712,1.0
2017-09-08,16.620000000055448,3603.0,0,16.56,16.87056,1.0
2017-09-11,59322.00000000006,0,-1,16.46,16.955654,-1.0
2017-09-12,59322.00000000006,0,0,16.5,16.797014,-1.0
2017-09-13,4.320000000056211,3512.0,1,16.89,16.730728,1.0
2017-09-14,4.320000000056211,3512.0,0,16.5,16.785034,1.0
2017-09-15,56582.64000000006,0,-1,16.11,17.079288,-1.0
2017-09-18,56582.64000000006,0,0,16.75,16.936735,-1.0
2017-09-19,9.620000000055988,5761.0,1,9.82,16.50319,1.0
2017-09-20,54623.90000000005,0,-1,9.48,16.865026,-1.0
2017-09-21,54623.90000000005,0,0,9.33,12.152896,-1.0
2017-09-22,54623.90000000005,0,0,9.2,11.423405,-1.0
2017-09-25,54623.90000000005,0,0,9.04,11.048512,-1.0
2017-09-26,54623.90000000005,0,0,8.97,10.157349,-1.0
2017-09-27,7.800000000054968,6055.0,1,9.02,9.1825695,1.0
2017-09-28,7.800000000054968,6055.0,0,9.0,9.27063,1.0
2017-09-29,56500.950000000055,0,-1,9.33,9.777199,-1.0
2017-10-02,56500.950000000055,0,0,10.69,9.442815,-1.0
2017-10-03,0.8400000000549266,5217.0,1,10.83,9.092078,1.0
2017-10-04,0.8400000000549266,5217.0,0,10.73,9.26667,1.0
2017-10-05,0.8400000000549266,5217.0,0,10.72,9.289623,1.0
2017-10-06,0.8400000000549266,5217.0,0,14.15,9.867181,1.0
2017-10-09,0.8400000000549266,5217.0,0,13.71,9.98059,1.0
2017-10-10,75386.49000000005,0,-1,14.45,11.277478,-1.0
2017-10-11,10.850000000051878,5249.0,1,14.36,10.943829,1.0
2017-10-12,10.850000000051878,5249.0,0,14.36,11.403448,1.0
2017-10-13,10.850000000051878,5249.0,0,14.15,11.995023,1.0
2017-10-16,72079.62000000005,0,-1,13.73,12.259164,-1.0
2017-10-17,9.460000000056269,5464.0,1,13.19,11.222306,1.0
2017-10-18,63774.340000000055,0,-1,11.67,14.380743,-1.0
2017-10-19,8.940000000055896,5540.0,1,11.51,13.447479,1.0
2017-10-20,63109.54000000006,0,-1,11.39,14.258802,-1.0
2017-10-23,63109.54000000006,0,0,11.09,13.441787,-1.0
2017-10-24,63109.54000000006,0,0,11.12,12.817688,-1.0
2017-10-25,63109.54000000006,0,0,11.37,10.427174,-1.0
2017-10-26,63109.54000000006,0,0,11.34,10.011938,-1.0
2017-10-27,63109.54000000006,0,0,11.49,9.841686,-1.0
2017-10-30,63109.54000000006,0,0,11.26,9.662445,-1.0
2017-10-31,1.440000000058685,5570.0,1,11.33,9.30318,1.0
2017-11-01,1.440000000058685,5570.0,0,11.14,9.656353,1.0
2017-11-02,57929.44000000006,0,-1,10.4,10.153576,-1.0
2017-11-03,57929.44000000006,0,0,9.99,10.135327,-1.0
2017-11-06,6.800000000058901,5752.0,1,10.07,9.542955,1.0
2017-11-07,6.800000000058901,5752.0,0,10.07,9.823715,1.0
2017-11-09,61725.76000000006,0,-1,10.73,10.444386,-1.0
2017-11-10,61725.76000000006,0,0,10.47,10.385577,-1.0
2017-11-13,9.880000000065486,6147.0,1,10.04,10.33244,1.0
2017-11-14,58775.20000000006,0,-1,9.56,10.64078,-1.0
2017-11-15,58775.20000000006,0,0,9.58,10.266448,-1.0
2017-11-16,4.400000000066569,5624.0,1,10.45,10.120868,1.0
2017-11-17,58381.52000000007,0,-1,10.38,10.616148,-1.0
2017-11-20,58381.52000000007,0,0,11.14,10.562771,-1.0
2017-11-21,7.1200000000732615,5212.0,1,11.2,10.347641,1.0
2017-11-22,7.1200000000732615,5212.0,0,11.25,11.159198,1.0
2017-11-24,58016.68000000008,0,-1,11.13,11.413331,-1.0
2017-11-27,6.940000000084314,5102.0,1,11.37,11.148969,1.0
2017-11-28,59139.12000000008,0,-1,11.59,11.1609745,-1.0
2017-11-29,6.960000000084843,5133.0,1,11.52,10.971023,1.0
2017-11-30,51542.28000000008,0,-1,10.04,11.353309,-1.0
2017-12-01,51542.28000000008,0,0,10.15,11.106862,-1.0
2017-12-04,3.8700000000777717,5159.0,1,9.99,10.21861,1.0
2017-12-05,3.8700000000777717,5159.0,0,9.87,10.615038,1.0
2017-12-06,49942.99000000007,0,-1,9.68,10.745205,-1.0
2017-12-07,49942.99000000007,0,0,9.35,9.94118,-1.0
2017-12-08,49942.99000000007,0,0,9.26,9.665833,-1.0
2017-12-11,6.610000000069601,5262.0,1,9.49,8.9282675,1.0
2017-12-12,6.610000000069601,5262.0,0,9.27,9.309962,1.0
2017-12-13,6.610000000069601,5262.0,0,9.02,9.575922,1.0
2017-12-14,46627.930000000066,0,-1,8.86,9.681259,-1.0
2017-12-15,46627.930000000066,0,0,9.03,9.305537,-1.0
2017-12-18,6.040000000069076,5163.0,1,9.03,8.9196615,1.0
2017-12-19,46369.78000000007,0,-1,8.98,9.329114,-1.0
2017-12-20,46369.78000000007,0,0,9.03,8.910271,-1.0
2017-12-21,2.4000000000683794,5029.0,1,9.22,8.818848,1.0
2017-12-22,2.4000000000683794,5029.0,0,9.18,9.084297,1.0
2017-12-26,45514.85000000007,0,-1,9.05,9.344919,-1.0
2017-12-27,45514.85000000007,0,0,8.99,9.271068,-1.0
2017-12-28,45514.85000000007,0,0,9.0,8.957717,-1.0
2017-12-29,1.3100000000738365,5091.0,1,8.94,8.804976,1.0
2018-01-02,46482.14000000007,0,-1,9.13,9.64969,-1.0
2018-01-03,46482.14000000007,0,0,9.2,9.3631935,-1.0
2018-01-04,0.7400000000686262,4998.0,1,9.3,9.300588,1.0
2018-01-05,0.7400000000686262,4998.0,0,9.37,9.382574,1.0
2018-01-08,48131.480000000076,0,-1,9.63,9.607485,-1.0
2018-01-09,9.280000000080378,5180.0,1,9.29,9.560668,1.0
2018-01-10,48079.68000000007,0,-1,9.28,9.637729,-1.0
2018-01-11,48079.68000000007,0,0,9.57,9.121977,-1.0
2018-01-12,7.240000000072694,5018.0,1,9.58,9.0658,1.0
2018-01-16,7.240000000072694,5018.0,0,9.17,9.357533,1.0
2018-01-17,45671.040000000066,0,-1,9.1,9.611828,-1.0
2018-01-18,45671.040000000066,0,0,9.07,9.15852,-1.0
2018-01-19,3.7900000000663567,4937.0,1,9.25,9.071439,1.0
2018-01-22,3.7900000000663567,4937.0,0,9.01,9.143973,1.0
2018-01-23,44486.16000000006,0,-1,9.01,9.152088,-1.0
2018-01-24,8.720000000057468,4964.0,1,8.96,8.724149,1.0
2018-01-25,8.720000000057468,4964.0,0,8.14,8.85578,1.0
2018-01-26,41309.20000000006,0,-1,8.32,9.082926,-1.0
2018-01-29,1.180000000063277,4953.0,1,8.34,8.570277,1.0
2018-01-30,40764.37000000007,0,-1,8.23,8.774011,-1.0
2018-01-31,40764.37000000007,0,0,8.04,8.760538,-1.0
2018-02-01,40764.37000000007,0,0,8.04,8.455478,-1.0
2018-02-02,5.145000000069636,5395.0,1,7.555,8.291151,1.0
2018-02-05,37068.79500000007,0,-1,6.87,8.328601,-1.0
2018-02-06,37068.79500000007,0,0,6.915,8.13413,-1.0
2018-02-07,7.065000000071381,5169.0,1,7.17,7.4282126,1.0
2018-02-08,35001.195000000065,0,-1,6.77,7.728258,-1.0
2018-02-09,35001.195000000065,0,0,6.99,7.7010674,-1.0
2018-02-12,0.2650000000662569,4993.0,1,7.01,7.0406084,1.0
2018-02-13,0.2650000000662569,4993.0,0,6.97,7.2751565,1.0
2018-02-14,36948.46500000007,0,-1,7.4,7.556094,-1.0
2018-02-15,4.7450000000671615,4939.0,1,7.48,7.5356383,1.0
2018-02-16,44702.69500000007,0,-1,9.05,7.680952,-1.0
2018-02-20,6.335000000071378,5114.0,1,8.74,7.5577664,1.0
2018-02-21,6.335000000071378,5114.0,0,8.83,8.45288,1.0
2018-02-22,6.335000000071378,5114.0,0,8.87,8.730868,1.0
2018-02-23,6.335000000071378,5114.0,0,9.44,9.05721,1.0
2018-02-26,6.335000000071378,5114.0,0,9.66,9.41082,1.0
2018-02-27,48384.775000000074,0,-1,9.46,9.896523,-1.0
2018-02-28,48384.775000000074,0,0,9.34,9.833682,-1.0
2018-03-01,48384.775000000074,0,0,9.29,9.515982,-1.0
2018-03-02,48384.775000000074,0,0,9.69,9.066319,-1.0
2018-03-05,2.895000000071434,4892.0,1,9.89,8.888892,1.0
2018-03-06,2.895000000071434,4892.0,0,9.84,8.942879,1.0
2018-03-07,2.895000000071434,4892.0,0,10.05,9.650918,1.0
2018-03-08,2.895000000071434,4892.0,0,10.11,10.063572,1.0
2018-03-09,2.895000000071434,4892.0,0,10.24,10.361495,1.0
2018-03-12,2.895000000071434,4892.0,0,10.44,10.551527,1.0
2018-03-13,51075.375000000065,0,-1,10.44,10.781604,-1.0
2018-03-14,51075.375000000065,0,0,10.46,10.693542,-1.0
2018-03-15,51075.375000000065,0,0,10.36,10.554664,-1.0
2018-03-16,0.015000000065123587,5067.0,1,10.08,10.437379,1.0
2018-03-19,51075.375000000065,0,-1,10.08,10.565474,-1.0
2018-03-20,51075.375000000065,0,0,9.94,9.090322,-1.0
2018-03-21,51075.375000000065,0,0,10.38,8.922493,-1.0
2018-03-22,9.44500000006822,4813.0,1,10.61,8.616208,1.0
2018-03-23,9.44500000006822,4813.0,0,10.25,9.063975,1.0
2018-03-26,9.44500000006822,4813.0,0,10.65,9.807127,1.0
